74707,55.770380,37.625801,"107051, Россия, г. Москва, пер. Сухаревский Большой, д.2/24, стр.1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
74767,55.750814,37.579358,"121099, Россия, г. Москва, Прямой переулок, д. 3, строение 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
75343,55.818291,37.858033,"105173, Россия, г. Москва, ул. Западная, д. 2","\u043f\u043e\u0441\u0435\u043b\u043e\u043a \u0412\u043e\u0441\u0442\u043e\u0447\u043d\u044b\u0439, \u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
75547,55.636737,37.794720,"109429, Россия, г. Москва, Капотня 3й кв-л, д. 11, этаж 1, помещение 2","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
75919,55.488014,37.294547,"142191, Россия, г. Москва, г. Троицк, Микрорайон "В", д. 15, пом. IV","\u0422\u0440\u043e\u0438\u0446\u043a, \u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
75979,55.784810,37.557969,"125284, г. Москва, 1-й Боткинский проезд, д. 7","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
76591,55.721392,37.434029,"121374, Российская Федерация, г. Москва, Можайское шоссе, д. 14","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
77539,55.649916,37.529726,"117485, Россия, г. Москва, ул. Профсоюзная, 88/20","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
78715,55.837030,37.383193,"125310, Россия, г. Москва, Новотушинский проезд, д. 6, корп. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
78847,55.784435,37.457070,"123103, Россия, г. Москва, ул. Живописная, д.12, корп.1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
78883,55.758635,37.787111,"111401, Россия, г. Москва, ул. 3-я Владимирская, д. 20","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
79027,55.656291,37.472530,"119571, Россия, г. Москва, ул. Академика Анохина, д. 13","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
79315,55.815084,37.460385,"125367, Россия, г. Москва, ул. Габричевского, д. 6, корп. 2, стр. 2","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
79663,55.710900,37.681452,"115193, г. Москва, ул. Южнопортовая, д. 6/28, стр. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
79795,55.800777,37.714078,"107076, Россия, г. Москва, ул. Краснобогатырская, д. 89, стр. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
80419,55.778122,37.626502,"129090, г. Москва, ул. Дурова, д. 26, стр. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
81247,55.872410,37.484568,"125475, Россия, г. Москва, ул. Дыбенко, д.22, корп.1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
81367,55.697102,37.846149,"109145, Россия, г. Москва, ул. Привольная, д. 25","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
81463,55.584070,37.687282,"115598, Россия, г. Москва, ул. Лебедянская, д. 26, корп. 3","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
81643,55.669625,37.502130,"119415, Россия, г. Москва, ул. Лобачевского, д. 42","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
81715,55.983409,37.160231,"124683, Россия, г. Москва, Зеленоград, корп.1519, кв. 368","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
81943,55.722157,37.651556,"115114, г. Москва, Дербеневская наб., д.7, стр.22","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
83299,55.581597,37.470500,"142770, Российская Федерация, г. Москва, поселение Сосенское, поселок Газопровод, д.101","\u043f\u043e\u0441\u0435\u043b\u0435\u043d\u0438\u0435 \u0421\u043e\u0441\u0435\u043d\u0441\u043a\u043e\u0435, \u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
83371,55.900749,37.395931,"125466, Россия, г. Москва, шоссе Новокуркинское, д.31","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
83611,55.806499,37.642743,"129626, Россия, г. Москва, ул. Мытищинская 3-я, д.3, корп.1, пом.VI, ком.1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
83635,55.569993,37.590021,"117628, Россия, г. Москва, ул. Старокачаловская, д. 12","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
83767,55.861034,37.585547,"127562, Россия, г. Москва, Алтуфьевское шоссе, 22Б","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
84607,55.786602,37.539805,"125252, Россия, г. Москва, Ходынский бульвар, д. 3","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
84835,55.652314,37.742223,"129090, г. Москва, ул. Люблинская, д. 102А","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
84859,55.802432,37.704547,"107076, Россия, г. Москва, ул. Богородский Вал, д. 6, корп. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
85387,55.546873,37.546552,"117042, Россия, г. Москва, ул. Веневская, д. 7","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
85555,55.690862,37.755293,"109428, Россия, г. Москва, Волжский бульвар, д.54, строение 6","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
86167,55.691577,37.493281,"119607, Россия, г. Москва, ул. Раменки, д. 17, корп. 2","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
86191,55.741130,37.605427,"119034, Россия, г. Москва, Курсовой пер., д.6/1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
86455,55.677154,37.608706,"117186, Россия, г. Москва, ул. Нагорная, д. 15, корп. 8","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
86827,55.662060,37.762767,"109451, Российская Федерация, г. Москва, Перервинский б-р, д. 4, корп. 2","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
87163,55.768157,37.633392,"107045, Россия, г. Москва, Луков пер., д. 4, оф.8","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
87247,55.671443,37.445895,"117556, Россия, г. Москва, ул. Озерная, д. 42","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
88171,55.727511,37.608868,"117049, Россия, г. Москва, Ленинский проспект, д.4, стр.1А","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
88543,55.868213,37.582457,"127410, Россия, г. Москва, Алтуфьевское шоссе, д. 41А, стр. 5, офис 52","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
89131,55.840791,37.379043,"125464, Россия, г. Москва, ул. Митинская, д. 10, корп. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
89203,55.825184,37.502597,"125130, Россия, г. Москва, 125130, г. Москва, Старопетровский проезд, д.7а, стр. 3","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
89263,55.799633,37.820457,"105484, Россия, г. Москва, ул. 15-я Парковая, д. 24, к. 2, кв. 132","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
89563,55.738368,37.577076,"119121, Россия, г. Москва, ул. Бурденко, д. 21А","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
89839,55.694819,37.720376,"109548, Россия, г. Москва, ул. Гурьянова, д. 2, корп. 3","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
90247,55.662963,37.528217,"117630, Россия, г. Москва, ул. Академика Челомея, д. 8, корп. 2, кв. 344","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
90643,55.855194,37.476007,"125565, Москва, ул.Фестивальная, д.11, соор.1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
91159,55.685848,37.850559,"109153, г. Москва, ул. Авиаконструктора Миля, д. 4, корп. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
91207,55.737573,37.831767,"111539, Российская Федерация, г. Москва, ул. Вешняковская д. 11 А","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
91567,55.770512,37.624400,"127051, Россия, г. Москва, Малый Сухаревский пер., д. 9, стр. 1, оф. 36","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
91987,55.747226,37.538458,"123317, Россия, г. Москва, Пресненская наб., д. 8., стр. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
92287,55.738961,37.828128,"111402, Россия, г. Москва, ул. Старый Гай, д. 12, кв.12","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
92443,55.639176,37.513008,"117437, Россия, г. Москва, ул. Академика Арцимовича, д. 13","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
92455,55.614333,37.748169,"115580, Россия, г. Москва, Ореховый бульвар, влд. 53 А","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
92491,55.709835,37.465811,"119517, Россия, г. Москва, ул. Нежинская, д. 14, корп. 8","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
92719,55.885332,37.403719,"125466, Россия, г. Москва, Куркинское ш., д. 30","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
92863,55.727121,37.566889,"119435, Россия, г. Москва, ул. Малая Пироговская, д.21","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
93403,55.790514,37.660153,"107113, Россия, г. Москва, ул. 3-я Рыбинская, д. 18 стр. 2","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
94039,55.650729,37.560188,"117246, Россия, г. Москва, ул. Обручева, д. 55 А","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
94219,55.857614,37.597971,"127562, Россия, г. Москва, ул. Хачатуряна, д.12, корп.2, кв.12","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
94795,55.816065,37.458660,"125367, Российская Федерация, г. Москва, Волоколамское шоссе, д.63","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
95983,55.684924,37.524363,"117331, Россия, г. Москва, ул. Крупской, д. 19/17","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
96199,55.678499,37.562757,"115230, Россия, г. Москва, ул. Профсоюзная, д. 26/44, помещение II, комната 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
96379,55.833203,37.528909,"125008, Россия, г. Москва, б-р Матроса Железняка, д. 22, корп. 1, кв. 19","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
97255,55.626487,37.743525,"115580, Россия, г. Москва, ул. Мусы Джалиля, вл. 13А","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
97387,55.850131,37.598995,"127273, Россия, г. Москва, Сигнальный проезд, д. 16, стр. 37","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
97483,55.820834,37.642689,"129366, Россия, г. Москва, Проспект Мира, д.146","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
97519,55.703987,37.626187,"117105, Россия, г. Москва, Варшавское шоссе, д.1, стр. 1,оф. 350","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
98707,55.816895,37.711860,"107564, Россия, г. Москва, ул. Андреево-Забелинская, д. 35","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
99307,55.750844,37.506442,"121309, Россия, г. Москва, ул. Филевская Б., д.10/13, этаж 1, пом.I","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
99523,55.684828,37.612623,"113105, Россия, г. Москва, Нагорный проезд, д. 12  В, стр. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
100183,55.658073,37.602067,"117149, Россия, г. Москва, ул. Азовская, д. 9, корп. 2, помещение XII","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
100507,55.873168,37.606173,"127566, Россия, г. Москва, ул. Бестужевых, д.21 "В", квю 120","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
100591,55.733193,37.405247,"121351, Россия, г. Москва, ул. Боженко, д. 11, корп. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
101203,55.504634,37.330291,"142793, Россия, г. Москва, поселение Десеновское, пос. Ватутинки-1","\u043f\u043e\u0441\u0435\u043b\u0435\u043d\u0438\u0435 \u0414\u0435\u0441\u0435\u043d\u043e\u0432\u0441\u043a\u043e\u0435, \u041d\u043e\u0432\u043e\u043c\u043e\u0441\u043a\u043e\u0432\u0441\u043a\u0438\u0439 \u0430\u0434\u043c\u0438\u043d\u0438\u0441\u0442\u0440\u0430\u0442\u0438\u0432\u043d\u044b\u0439 \u043e\u043a\u0440\u0443\u0433, \u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
101299,55.685208,37.851889,"109431, Российская Федерация, г. Москва, ул. Авиаконструктора Миля, д. 6, корп. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
101347,55.719166,37.629232,"115093, Россия, г. Москва, Партийный переулок, д. 1, корп. 57, стр. 3","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
101371,55.739291,37.515488,"121293, Россия, г. Москва, ул. Генерала Ермолова, д.10/6","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
101407,55.701328,37.507412,"119192, Россия, г. Москва, Проспект Мичуринский, д. 9","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
102091,55.596025,37.591925,"113534, Россия, г. Москва, 113534, г. Москва, ул. Академика Янгеля, д. 6, корп. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
102607,55.755773,37.617815,"127411, Россия, г. Москва, а/я 2","\u0420\u043e\u0441\u0441\u0438\u044f"
103315,55.760849,37.614743,"125009, Россия, г. москва, ул. Большая Дмитровка, д.7/5, стр.2","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
103483,55.705752,37.598842,"119334, Россия, г. Москва, проезд 5-й Донской, дом 15, стр. 5","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
103735,55.780881,37.565883,"125284, Россия, г. Москва, Скаковая аллея д. 11","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
103747,55.822008,37.493075,"125171, Россия, г. москва, Ленинградское шоссе, д.21","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
104107,55.693794,37.608221,"117152, Россия, г. Москва, Загородное шоссе, д.9, корп.3","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
104119,55.799922,37.574283,"125124, Россия, г. Москва, Вятский 4-й пер., д. 23, кв. 135","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
104143,55.849054,37.362999,"125430, Россия, г. Москва, Пятницкое шоссе, д. 27, корп. 1, кв. 354","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
104407,55.796648,37.505076,"125252, Россия, г. Москва, ул.Алабяна, д.15, пом.33, комн.46","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
104539,55.723993,37.421767,"121471, Россия, г. Москва, ул. Гвардейская, д. 11, корп. 2","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
104563,55.773510,37.825514,"105568, Россия, г. Москва, шоссе Энтузиастов, д.53, помещ. 15","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
104671,55.813228,37.461481,"125367, Россия, г. Москва, Врачебный проезд, д.10, офис №1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
104839,55.695981,37.619845,"113105, Россия, г. Москва, Варшавское шоссе, д.14, стр.1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
105343,55.742478,37.820915,"111402, Россия, г. Москва, ул. Кетчерская, д. 4а, помещение 2","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
105355,55.740928,37.474372,"121433, Россия, г. Москва, ул. Большая Филевская, д.43","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
105535,55.674468,37.619126,"115230, Россия, г. Москва, Электролитный проезд, д. 3, стр. 50","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
105763,55.865652,37.545815,"127486, Россия, г. Москва, Коровинское шоссе, д.2А, комн.2137","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
106159,55.504517,37.589635,"117148, Россия, г. Москва, ул. Маршала Савицкого, д. 20","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
106207,55.449291,37.512407,"142102, Россия, г. москва, посёлок Ерино","\u043f\u043e\u0441\u0435\u043b\u0435\u043d\u0438\u0435 \u0420\u044f\u0437\u0430\u043d\u043e\u0432\u0441\u043a\u043e\u0435, \u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
106879,55.776765,37.654888,"107140, Россия, г. Москва, Комсомольская пл., д. 3, стр. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
106999,55.536848,37.533652,"117042, Россия, г. Москва, ул. Южнобутовская, д. 41, пом. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
107203,55.612807,37.706757,"115551, Россия, г. Москва, ул. Домодедовская, д. 14","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
107263,55.804683,37.643776,"129626, Россия, г. Москва, Кулаков переулок, д.9, стр.1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
107467,55.862934,37.622468,"127490, Россия, г. Москва, ул. Декабристов, владение 51","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
107671,55.807511,37.480831,"123182, Россия, г. Москва, ул. Сосновая, д. 8","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
108631,55.815089,37.639464,"129164, Россия, г. Москва, проспект Мира, дом 124, корпус 6","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
109039,55.780932,37.698412,"105082, Россия, г. Москва, ул. Большая Почтовая, д. 36, стр. 10, комн. 9","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
109051,55.660988,37.809435,"109380, Россия, г. Москва, ул. Чагинская, дом 12","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
109063,55.820824,37.718256,"107150, Россия, г. Москва, ул. Ивантеевская, д. 5","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
109351,55.889427,37.678469,"127224, Россия, г. Москва, ул. Северодвинская, д. 9, кв. 98","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
109363,55.863596,37.599516,"127562, Россия, г. Москва, ул. Санникова, д. 17, пом. IX","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
109423,55.772583,37.637138,"129010, Россия, г. Москва, Б. Сухаревская пл., дом 5/1, строение 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
109555,55.653898,37.606155,"117556, Россия, г. Москва, Симферопольский бульвар, д. 15, корп. 5","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
109843,55.755196,37.712273,"111024, Россия, г. Москва, Авиамоторная, д. 8-А","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
109951,55.823358,37.658589,"129301, Россия, г. Москва, улица Бориса Галушкина, дом 17","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
110179,55.737801,37.858698,"111672, Россия, г. Москва, ул. Новокосинская, д. 14, корп. 3, кв. 597","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
110263,55.720722,37.816441,"111395, Россия, г. Москва, ул. Вешняковская, дом 24Г","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
110311,55.764283,37.621211,"107031, Россия, г. Москва, ул. Неглинная, д.14, стр.3-7","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
111067,55.827226,37.518677,"125239, Россия, г. Москва, ул. Новопетровская, д. 1, стр. 7","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
111391,55.745681,37.394709,"121359, Россия, г. Москва, ул. Маршала Тимошенко, д. 17, корп. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
111631,55.747672,37.777455,"111141, Россия, г. Москва, ул. Перовская, д. 33а","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
112087,55.757531,37.825757,"111558, Россия, г. г. Москва, Напольный проезд, д.10, кв.212","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
112363,55.736655,37.573258,"119121, Россия, г. Москва, 1-й Тружеников переулок, д. 17, стр. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
112519,55.646787,37.479870,"117465, г. Москва, Ленинский пр-т, д.123","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
112663,55.771094,37.633508,"107045, г. Москва, Сретенский тупик, д. 4","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
112867,55.727339,37.676726,"109316, Россия, г. Москва, ул. Мельникова, д. 2, стр. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
113251,55.700907,37.511769,"119192, Россия, г. Москва, проспект Мичуринский, д. 7, корп. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
113263,55.775864,37.572612,"125040, Россия, г. Москва, ул. Скаковая, д.36, стр.4","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
113599,55.821386,37.497746,"125171, Россия, г. Москва, Ленинградское шоссе, д. 16А, стр. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
114235,55.662187,37.630499,"115201, Россия, г. Москва, Каширское шоссе, д. 16","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
114655,55.754274,37.601277,"119019, Россия, г. Москва, Никитский б-р, д.10/5, стр.2-3","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
114859,55.898876,37.379177,"125466, Россия, г. Москва, ул. Юровская, д.92, этаж 1, помещение VI, комната 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
115507,55.807258,37.522216,"125315, Россия, г. Москва, переулок Балтийский 2-й, д.1/18, корп.а","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
115891,55.861434,37.656784,"129344, Россия, г. Москва, ул. Искры, д.17 Б, стр.","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
115915,55.743684,37.548851,"121151, Россия, г. Москва, ул. Студенческая, д. 20, корп. 1","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
116131,55.614948,37.703847,"115569, Россия, г. Москва, ул. Домодедовская, д. 6, кор.2, кв. 5","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
117019,55.633058,37.506460,"117321, Россия, г. Москва, ул. Островитянова, д. 16, корп. 5","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
117391,55.735454,37.615003,"119180, Россия, г. Москва, переулок 2-й Хвостов, д. 12","\u041c\u043e\u0441\u043a\u0432\u0430, \u0420\u043e\u0441\u0441\u0438\u044f"
